MemTotal:        8025424 kB
MemFree:          134772 kB
MemAvailable:    4685560 kB
Buffers:         1803204 kB
Cached:          1855524 kB
SwapCached:         9744 kB
Active:          1581372 kB
Inactive:        4969392 kB
Active(anon):    1387336 kB
Inactive(anon):  1505236 kB
Active(file):     194036 kB
Inactive(file):  3464156 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             14936 kB
Writeback:             0 kB
AnonPages:       2777528 kB
Mapped:           128536 kB
Shmem:               472 kB
KReclaimable:    1095568 kB
Slab:            1220592 kB
SReclaimable:    1095568 kB
SUnreclaim:       125024 kB
KernelStack:       12016 kB
PageTables:        16096 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9660380 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1355776 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
