MemTotal:        8025424 kB
MemFree:          318448 kB
MemAvailable:    4424420 kB
Buffers:         1632932 kB
Cached:          1603324 kB
SwapCached:          840 kB
Active:          1441316 kB
Inactive:        4944592 kB
Active(anon):    1268116 kB
Inactive(anon):  1881916 kB
Active(file):     173200 kB
Inactive(file):  3062676 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         979044 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             46076 kB
Writeback:             0 kB
AnonPages:       3057924 kB
Mapped:           167716 kB
Shmem:               288 kB
KReclaimable:    1073068 kB
Slab:            1194800 kB
SReclaimable:    1073068 kB
SUnreclaim:       121732 kB
KernelStack:       12016 kB
PageTables:        15784 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8798496 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1507328 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
