timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 12:20:41,0,0.15,74.62,7837.7,0.95,31.3kB / 31.9kB,15.2MB / 401kB
2025-12-18 12:20:57,0,0.09,76.2,7837.7,0.97,38.7kB / 40.1kB,17MB / 401kB
2025-12-18 12:21:14,0,0.09,76.2,7837.7,0.97,46.8kB / 48.7kB,17MB / 401kB
2025-12-18 12:21:31,0,0.07,76.19,7837.7,0.97,55kB / 57.5kB,17MB / 401kB
2025-12-18 12:21:49,1,0.87,76.2,7837.7,0.97,63kB / 66.2kB,17MB / 401kB
2025-12-18 12:22:05,1,0.15,76.19,7837.7,0.97,70.9kB / 74.7kB,17MB / 401kB
2025-12-18 12:22:21,1,0.42,76.19,7837.7,0.97,78.6kB / 82.9kB,17MB / 401kB
2025-12-18 12:22:39,1,0.05,76.2,7837.7,0.97,87.9kB / 94.8kB,17MB / 401kB
2025-12-18 12:22:55,2,0.15,76.39,7837.7,0.97,95.4kB / 103kB,17MB / 401kB
2025-12-18 12:23:14,2,0.10,72.32,7837.7,0.92,104kB / 112kB,18.8MB / 401kB
2025-12-18 12:23:31,2,0.11,72.32,7837.7,0.92,112kB / 121kB,18.8MB / 401kB
2025-12-18 12:23:48,3,0.10,72.32,7837.7,0.92,120kB / 130kB,18.8MB / 401kB
2025-12-18 12:24:04,3,0.16,72.31,7837.7,0.92,127kB / 138kB,18.8MB / 401kB
2025-12-18 12:24:20,3,0.18,72.31,7837.7,0.92,135kB / 146kB,18.8MB / 401kB
2025-12-18 12:24:36,3,0.13,72.31,7837.7,0.92,143kB / 154kB,18.8MB / 401kB
2025-12-18 12:24:52,4,0.16,72.32,7837.7,0.92,151kB / 163kB,18.8MB / 401kB
2025-12-18 12:25:08,4,3.32,72.34,7837.7,0.92,160kB / 175kB,18.8MB / 401kB
2025-12-18 12:25:25,4,0.24,72.32,7837.7,0.92,167kB / 183kB,18.8MB / 401kB
2025-12-18 12:25:42,5,0.10,72.31,7837.7,0.92,176kB / 192kB,18.8MB / 401kB
2025-12-18 12:25:58,5,0.07,72.31,7837.7,0.92,183kB / 200kB,18.8MB / 401kB
2025-12-18 12:26:15,5,0.10,72.31,7837.7,0.92,191kB / 209kB,18.8MB / 401kB
2025-12-18 12:26:30,5,0.19,72.31,7837.7,0.92,199kB / 217kB,18.8MB / 401kB
2025-12-18 12:26:46,6,0.18,72.32,7837.7,0.92,206kB / 226kB,18.8MB / 401kB
2025-12-18 12:27:02,6,0.08,74.75,7837.7,0.95,214kB / 234kB,18.8MB / 401kB
2025-12-18 12:27:20,6,0.30,75.55,7837.7,0.96,222kB / 243kB,19MB / 401kB
2025-12-18 12:27:36,6,0.12,75.56,7837.7,0.96,230kB / 251kB,19MB / 401kB
2025-12-18 12:27:52,7,0.09,73.62,7837.7,0.94,238kB / 260kB,19MB / 401kB
2025-12-18 12:28:09,7,0.16,73.62,7837.7,0.94,247kB / 271kB,19MB / 401kB
2025-12-18 12:28:25,7,0.10,73.62,7837.7,0.94,254kB / 279kB,19MB / 401kB
2025-12-18 12:28:43,8,0.13,73.62,7837.7,0.94,263kB / 288kB,19MB / 401kB
2025-12-18 12:29:00,8,0.24,73.62,7837.7,0.94,271kB / 297kB,19MB / 401kB
2025-12-18 12:29:16,8,0.17,73.62,7837.7,0.94,279kB / 305kB,19MB / 401kB
2025-12-18 12:29:32,8,0.06,73.62,7837.7,0.94,286kB / 314kB,19MB / 401kB
2025-12-18 12:29:49,9,0.15,73.62,7837.7,0.94,294kB / 322kB,19MB / 401kB
2025-12-18 12:30:06,9,0.22,73.62,7837.7,0.94,303kB / 332kB,19MB / 401kB
2025-12-18 12:30:22,9,0.07,73.62,7837.7,0.94,311kB / 340kB,19MB / 401kB
2025-12-18 12:30:40,9,0.06,73.62,7837.7,0.94,320kB / 352kB,19MB / 401kB
2025-12-18 12:30:56,10,0.22,68.6,7837.7,0.88,328kB / 361kB,19MB / 401kB
2025-12-18 12:31:12,10,0.07,68.6,7837.7,0.88,336kB / 369kB,19MB / 401kB
2025-12-18 12:31:30,10,0.12,68.6,7837.7,0.88,344kB / 378kB,19MB / 401kB
2025-12-18 12:31:47,11,0.17,68.6,7837.7,0.88,352kB / 387kB,19MB / 401kB
2025-12-18 12:32:03,11,0.08,68.61,7837.7,0.88,360kB / 395kB,19MB / 401kB
2025-12-18 12:32:19,11,0.06,68.6,7837.7,0.88,367kB / 403kB,19MB / 401kB
2025-12-18 12:32:35,11,0.11,68.6,7837.7,0.88,375kB / 412kB,19MB / 401kB
2025-12-18 12:32:50,12,0.20,68.6,7837.7,0.88,382kB / 420kB,19MB / 401kB
2025-12-18 12:33:07,12,0.16,68.6,7837.7,0.88,390kB / 428kB,19MB / 401kB
2025-12-18 12:33:26,12,0.45,68.84,7837.7,0.88,440kB / 484kB,19.1MB / 401kB
2025-12-18 12:33:43,13,0.21,68.89,7837.7,0.88,528kB / 580kB,19.1MB / 401kB
2025-12-18 12:34:01,13,6.26,67.29,7837.7,0.86,623kB / 677kB,19.3MB / 3.24MB
2025-12-18 12:34:18,13,1.16,64.96,7837.7,0.83,710kB / 773kB,19.4MB / 5.71MB
2025-12-18 12:34:34,13,1.98,63.29,7837.7,0.81,810kB / 886kB,19.4MB / 7.19MB
2025-12-18 12:34:51,14,3.23,63.35,7837.7,0.81,928kB / 1.01MB,19.4MB / 7.19MB
2025-12-18 12:35:10,14,0.26,63.38,7837.7,0.81,1e+03kB / 1.09MB,19.4MB / 7.19MB
2025-12-18 12:35:30,14,0.27,63.4,7837.7,0.81,1.07MB / 1.17MB,19.4MB / 7.19MB
2025-12-18 12:35:48,15,5.53,63.43,7837.7,0.81,1.17MB / 1.28MB,19.4MB / 7.19MB
2025-12-18 12:36:05,15,0.20,63.45,7837.7,0.81,1.24MB / 1.36MB,19.4MB / 7.19MB
2025-12-18 12:36:22,15,47.93,63.46,7837.7,0.81,1.32MB / 1.45MB,19.4MB / 7.19MB
2025-12-18 12:36:43,16,0.15,63.48,7837.7,0.81,1.39MB / 1.53MB,19.4MB / 7.19MB
