timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 12:20:41,0,0.30,69.92,7837.7,0.89,33.9kB / 33.8kB,10.5MB / 401kB
2025-12-18 12:20:57,0,0.25,69.93,7837.7,0.89,41.5kB / 42.1kB,10.5MB / 401kB
2025-12-18 12:21:14,0,0.14,69.94,7837.7,0.89,49.4kB / 50.9kB,10.5MB / 401kB
2025-12-18 12:21:31,0,0.07,69.93,7837.7,0.89,57.7kB / 59.6kB,10.5MB / 401kB
2025-12-18 12:21:49,1,0.08,69.93,7837.7,0.89,65.8kB / 68.5kB,10.5MB / 401kB
2025-12-18 12:22:05,1,0.08,69.93,7837.7,0.89,73.1kB / 76.8kB,10.5MB / 401kB
2025-12-18 12:22:21,1,1.05,69.93,7837.7,0.89,82.1kB / 88.3kB,10.5MB / 401kB
2025-12-18 12:22:39,1,0.08,69.93,7837.7,0.89,90.1kB / 96.9kB,10.5MB / 401kB
2025-12-18 12:22:55,2,0.52,70.1,7837.7,0.89,97.6kB / 105kB,10.5MB / 512kB
2025-12-18 12:23:14,2,0.10,70.15,7837.7,0.90,106kB / 115kB,10.5MB / 512kB
2025-12-18 12:23:31,2,0.15,70.14,7837.7,0.90,115kB / 123kB,10.5MB / 512kB
2025-12-18 12:23:48,3,1.07,70.14,7837.7,0.89,122kB / 132kB,10.5MB / 512kB
2025-12-18 12:24:04,3,1.21,70.14,7837.7,0.90,130kB / 140kB,10.5MB / 512kB
2025-12-18 12:24:20,3,0.09,70.14,7837.7,0.89,137kB / 149kB,10.5MB / 512kB
2025-12-18 12:24:36,3,1.84,70.14,7837.7,0.90,146kB / 160kB,10.5MB / 512kB
2025-12-18 12:24:52,4,0.10,70.14,7837.7,0.89,154kB / 169kB,10.5MB / 512kB
2025-12-18 12:25:08,4,0.22,70.15,7837.7,0.90,162kB / 177kB,10.5MB / 512kB
2025-12-18 12:25:25,4,0.26,70.14,7837.7,0.90,170kB / 186kB,10.5MB / 512kB
2025-12-18 12:25:42,5,0.08,70.15,7837.7,0.90,178kB / 194kB,10.5MB / 512kB
2025-12-18 12:25:58,5,0.13,70.14,7837.7,0.90,186kB / 203kB,10.5MB / 512kB
2025-12-18 12:26:15,5,0.06,70.14,7837.7,0.89,193kB / 211kB,10.5MB / 512kB
2025-12-18 12:26:30,5,0.16,70.14,7837.7,0.89,201kB / 220kB,10.5MB / 512kB
2025-12-18 12:26:46,6,0.12,70.14,7837.7,0.90,208kB / 228kB,10.5MB / 512kB
2025-12-18 12:27:02,6,0.24,70.13,7837.7,0.89,216kB / 237kB,10.5MB / 512kB
2025-12-18 12:27:20,6,0.31,69.8,7837.7,0.89,224kB / 245kB,10.5MB / 512kB
2025-12-18 12:27:36,6,0.17,69.8,7837.7,0.89,232kB / 254kB,10.5MB / 512kB
2025-12-18 12:27:52,7,0.25,69.8,7837.7,0.89,241kB / 266kB,10.5MB / 512kB
2025-12-18 12:28:09,7,0.11,69.8,7837.7,0.89,249kB / 274kB,10.5MB / 512kB
2025-12-18 12:28:25,7,0.11,69.8,7837.7,0.89,257kB / 282kB,10.5MB / 512kB
2025-12-18 12:28:43,8,0.20,69.8,7837.7,0.89,265kB / 291kB,10.5MB / 512kB
2025-12-18 12:29:00,8,0.08,69.8,7837.7,0.89,273kB / 300kB,10.5MB / 512kB
2025-12-18 12:29:16,8,0.10,69.8,7837.7,0.89,280kB / 308kB,10.5MB / 512kB
2025-12-18 12:29:32,8,0.08,69.8,7837.7,0.89,288kB / 316kB,10.5MB / 512kB
2025-12-18 12:29:49,9,0.28,69.8,7837.7,0.89,297kB / 326kB,10.5MB / 512kB
2025-12-18 12:30:06,9,0.08,69.8,7837.7,0.89,305kB / 335kB,10.5MB / 512kB
2025-12-18 12:30:22,9,0.15,69.8,7837.7,0.89,314kB / 347kB,10.5MB / 512kB
2025-12-18 12:30:40,9,0.08,69.8,7837.7,0.89,322kB / 355kB,10.5MB / 512kB
2025-12-18 12:30:56,10,0.14,68.64,7837.7,0.88,330kB / 364kB,10.5MB / 512kB
2025-12-18 12:31:12,10,0.20,68.64,7837.7,0.88,338kB / 373kB,10.5MB / 512kB
2025-12-18 12:31:30,10,0.12,68.64,7837.7,0.88,346kB / 381kB,10.5MB / 512kB
2025-12-18 12:31:47,11,0.22,68.64,7837.7,0.88,354kB / 390kB,10.5MB / 512kB
2025-12-18 12:32:03,11,0.05,68.64,7837.7,0.88,361kB / 398kB,10.5MB / 512kB
2025-12-18 12:32:19,11,0.24,68.89,7837.7,0.88,369kB / 407kB,10.5MB / 512kB
2025-12-18 12:32:35,11,0.06,68.64,7837.7,0.88,377kB / 415kB,10.5MB / 512kB
2025-12-18 12:32:50,12,0.08,68.64,7837.7,0.88,384kB / 423kB,10.5MB / 512kB
2025-12-18 12:33:07,12,1.65,68.64,7837.7,0.88,393kB / 434kB,10.5MB / 512kB
2025-12-18 12:33:26,12,26.18,69.78,7837.7,0.89,2.35MB / 2.5MB,11MB / 524kB
2025-12-18 12:33:43,13,28.54,70.17,7837.7,0.90,4.23MB / 4.49MB,11MB / 1.01MB
2025-12-18 12:34:01,13,15.25,65.55,7837.7,0.84,6.43MB / 6.82MB,11.1MB / 5.99MB
2025-12-18 12:34:18,13,11.84,65.54,7837.7,0.84,8.34MB / 8.84MB,11.2MB / 6.77MB
2025-12-18 12:34:34,13,13.14,64.88,7837.7,0.83,10.1MB / 10.7MB,11.2MB / 7.05MB
2025-12-18 12:34:51,14,20.25,62.49,7837.7,0.80,12.2MB / 13MB,11.2MB / 10.2MB
2025-12-18 12:35:10,14,19.49,72.33,7837.7,0.92,14.3MB / 15.2MB,22.1MB / 11.1MB
2025-12-18 12:35:30,14,16.34,71.32,7837.7,0.91,16.4MB / 17.4MB,22.1MB / 11.6MB
2025-12-18 12:35:48,15,21.56,71.37,7837.7,0.91,18.3MB / 19.4MB,22.1MB / 11.6MB
2025-12-18 12:36:05,15,18.86,71.42,7837.7,0.91,20.1MB / 21.4MB,22.1MB / 11.6MB
2025-12-18 12:36:22,15,15.81,71.57,7837.7,0.91,22.1MB / 23.4MB,22.1MB / 11.6MB
2025-12-18 12:36:43,16,16.03,71.6,7837.7,0.91,23.9MB / 25.4MB,22.1MB / 11.6MB
2025-12-18 12:37:00,16,18.82,71.9,7837.7,0.92,26MB / 27.5MB,22.1MB / 11.6MB
2025-12-18 12:38:16,17,20.64,71.7,7837.7,0.91,27.5MB / 29.2MB,22.1MB / 11.6MB
2025-12-18 12:38:35,17,21.29,72.26,7837.7,0.92,29.5MB / 31.3MB,22.1MB / 11.6MB
2025-12-18 12:38:53,18,9.33,71.53,7837.7,0.91,31.6MB / 33.5MB,22.1MB / 11.9MB
2025-12-18 12:39:13,18,16.21,71.37,7837.7,0.91,33.3MB / 35.3MB,22.1MB / 12.7MB
2025-12-18 12:39:38,18,17.12,70.89,7837.7,0.90,35.2MB / 37.3MB,22.1MB / 13.5MB
2025-12-18 12:40:02,19,12.17,69.1,7837.7,0.88,37.1MB / 39.3MB,22.1MB / 15MB
2025-12-18 12:40:25,19,14.14,69.12,7837.7,0.88,38.9MB / 41.2MB,22.1MB / 15MB
2025-12-18 12:40:44,20,11.37,68.87,7837.7,0.88,40.8MB / 43.3MB,22.1MB / 15.8MB
2025-12-18 12:41:00,20,8.12,65.82,7837.7,0.84,42.7MB / 45.3MB,22.1MB / 15.8MB
2025-12-18 12:41:19,20,14.76,65.89,7837.7,0.84,44.7MB / 47.4MB,22.1MB / 15.8MB
2025-12-18 12:41:34,20,11.84,65.95,7837.7,0.84,46.6MB / 49.4MB,22.1MB / 15.8MB
2025-12-18 12:41:50,21,15.53,66,7837.7,0.84,48.4MB / 51.4MB,22.1MB / 15.8MB
2025-12-18 12:42:07,21,14.56,66.05,7837.7,0.84,50.1MB / 53.2MB,22.1MB / 15.9MB
2025-12-18 12:42:27,21,13.15,66.11,7837.7,0.84,51.9MB / 55.1MB,22.1MB / 15.9MB
2025-12-18 12:42:44,22,22.20,66.41,7837.7,0.85,53.9MB / 57.2MB,22.1MB / 15.9MB
