MemTotal:        8025424 kB
MemFree:          249444 kB
MemAvailable:    5200080 kB
Buffers:         2013960 kB
Cached:          1004792 kB
SwapCached:        29572 kB
Active:          1485868 kB
Inactive:        3844780 kB
Active(anon):    1194816 kB
Inactive(anon):  1117280 kB
Active(file):     291052 kB
Inactive(file):  2727500 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         833512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             31228 kB
Writeback:             0 kB
AnonPages:       2250412 kB
Mapped:           216516 kB
Shmem:               124 kB
KReclaimable:    2135056 kB
Slab:            2306860 kB
SReclaimable:    2135056 kB
SUnreclaim:       171804 kB
KernelStack:       12720 kB
PageTables:        16388 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10356048 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    139264 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
