MemTotal:        8025424 kB
MemFree:          219524 kB
MemAvailable:    5295280 kB
Buffers:         1262824 kB
Cached:          1676376 kB
SwapCached:        43360 kB
Active:          1857180 kB
Inactive:        3312576 kB
Active(anon):    1235920 kB
Inactive(anon):   995052 kB
Active(file):     621260 kB
Inactive(file):  2317524 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         168664 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             11788 kB
Writeback:           352 kB
AnonPages:       2152844 kB
Mapped:           122972 kB
Shmem:               216 kB
KReclaimable:    2339944 kB
Slab:            2517324 kB
SReclaimable:    2339944 kB
SUnreclaim:       177380 kB
KernelStack:       12800 kB
PageTables:        17332 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9864464 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
