MemTotal:        8025424 kB
MemFree:          396588 kB
MemAvailable:    5229104 kB
Buffers:         1710352 kB
Cached:          1001544 kB
SwapCached:        47744 kB
Active:          1204572 kB
Inactive:        3743748 kB
Active(anon):    1064024 kB
Inactive(anon):  1172568 kB
Active(file):     140548 kB
Inactive(file):  2571180 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         330512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             48480 kB
Writeback:             0 kB
AnonPages:       2162472 kB
Mapped:           134380 kB
Shmem:               136 kB
KReclaimable:    2323760 kB
Slab:            2500528 kB
SReclaimable:    2323760 kB
SUnreclaim:       176768 kB
KernelStack:       12688 kB
PageTables:        17732 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10922640 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
