MemTotal:        8025424 kB
MemFree:           94448 kB
MemAvailable:    5182040 kB
Buffers:         1424956 kB
Cached:          1532580 kB
SwapCached:        45732 kB
Active:          1213976 kB
Inactive:        4045064 kB
Active(anon):    1051580 kB
Inactive(anon):  1250208 kB
Active(file):     162396 kB
Inactive(file):  2794856 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         186072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             53472 kB
Writeback:             0 kB
AnonPages:       2220764 kB
Mapped:           132428 kB
Shmem:               216 kB
KReclaimable:    2333312 kB
Slab:            2510336 kB
SReclaimable:    2333312 kB
SUnreclaim:       177024 kB
KernelStack:       13184 kB
PageTables:        17828 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10392924 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
