MemTotal:        8025424 kB
MemFree:          300212 kB
MemAvailable:    5048072 kB
Buffers:         1605080 kB
Cached:          1265348 kB
SwapCached:        32728 kB
Active:          1605752 kB
Inactive:        3723412 kB
Active(anon):    1330844 kB
Inactive(anon):  1128148 kB
Active(file):     274908 kB
Inactive(file):  2595264 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         837096 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             49448 kB
Writeback:             0 kB
AnonPages:       2395268 kB
Mapped:           218800 kB
Shmem:               252 kB
KReclaimable:    2080660 kB
Slab:            2251204 kB
SReclaimable:    2080660 kB
SUnreclaim:       170544 kB
KernelStack:       12656 kB
PageTables:        16344 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9557236 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
