MemTotal:        8025424 kB
MemFree:          223032 kB
MemAvailable:    5304920 kB
Buffers:         1246504 kB
Cached:          1760428 kB
SwapCached:        44836 kB
Active:          1800828 kB
Inactive:        3435376 kB
Active(anon):    1340952 kB
Inactive(anon):   888148 kB
Active(file):     459876 kB
Inactive(file):  2547228 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         403024 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             10440 kB
Writeback:             0 kB
AnonPages:       2158736 kB
Mapped:           154312 kB
Shmem:               168 kB
KReclaimable:    2277756 kB
Slab:            2454712 kB
SReclaimable:    2277756 kB
SUnreclaim:       176956 kB
KernelStack:       12688 kB
PageTables:        17556 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10705964 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    157696 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
