MemTotal:        8025424 kB
MemFree:          371100 kB
MemAvailable:    5195980 kB
Buffers:         1667916 kB
Cached:          1263020 kB
SwapCached:        33628 kB
Active:          2088232 kB
Inactive:        3197036 kB
Active(anon):    1639540 kB
Inactive(anon):   715048 kB
Active(file):     448692 kB
Inactive(file):  2481988 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         689384 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             17160 kB
Writeback:             0 kB
AnonPages:       2290380 kB
Mapped:           218464 kB
Shmem:               192 kB
KReclaimable:    2097172 kB
Slab:            2268792 kB
SReclaimable:    2097172 kB
SUnreclaim:       171620 kB
KernelStack:       12736 kB
PageTables:        16516 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9564692 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
