MemTotal:        8025424 kB
MemFree:          289896 kB
MemAvailable:    5278056 kB
Buffers:         1091908 kB
Cached:          1763888 kB
SwapCached:        45456 kB
Active:          1413520 kB
Inactive:        3687172 kB
Active(anon):    1068680 kB
Inactive(anon):  1176388 kB
Active(file):     344840 kB
Inactive(file):  2510784 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         305504 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             44696 kB
Writeback:             0 kB
AnonPages:       2173008 kB
Mapped:           119376 kB
Shmem:               136 kB
KReclaimable:    2335508 kB
Slab:            2513388 kB
SReclaimable:    2335508 kB
SUnreclaim:       177880 kB
KernelStack:       12704 kB
PageTables:        16996 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9816832 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
