MemTotal:        8025424 kB
MemFree:          216168 kB
MemAvailable:    5201052 kB
Buffers:         1832620 kB
Cached:          1275004 kB
SwapCached:        29892 kB
Active:          1996928 kB
Inactive:        3441092 kB
Active(anon):    1218160 kB
Inactive(anon):  1112380 kB
Active(file):     778768 kB
Inactive(file):  2328712 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834280 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             19936 kB
Writeback:             8 kB
AnonPages:       2268136 kB
Mapped:           217356 kB
Shmem:               124 kB
KReclaimable:    2080376 kB
Slab:            2250976 kB
SReclaimable:    2080376 kB
SUnreclaim:       170600 kB
KernelStack:       12640 kB
PageTables:        16136 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10376832 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    141312 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
