MemTotal:        8025424 kB
MemFree:          259644 kB
MemAvailable:    5207668 kB
Buffers:         1706364 kB
Cached:          1373476 kB
SwapCached:        29980 kB
Active:          2006176 kB
Inactive:        3412192 kB
Active(anon):    1226620 kB
Inactive(anon):  1112292 kB
Active(file):     779556 kB
Inactive(file):  2299900 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834280 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              7404 kB
Writeback:             0 kB
AnonPages:       2276224 kB
Mapped:           217200 kB
Shmem:               100 kB
KReclaimable:    2071540 kB
Slab:            2242152 kB
SReclaimable:    2071540 kB
SUnreclaim:       170612 kB
KernelStack:       12608 kB
PageTables:        16432 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10378396 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    141312 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
