MemTotal:        8025424 kB
MemFree:          483008 kB
MemAvailable:    5301528 kB
Buffers:         1220204 kB
Cached:          1528356 kB
SwapCached:        44588 kB
Active:          1567608 kB
Inactive:        3413032 kB
Active(anon):    1295776 kB
Inactive(anon):   936124 kB
Active(file):     271832 kB
Inactive(file):  2476908 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         415928 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             24992 kB
Writeback:           496 kB
AnonPages:       2159144 kB
Mapped:           156864 kB
Shmem:               144 kB
KReclaimable:    2272752 kB
Slab:            2449600 kB
SReclaimable:    2272752 kB
SUnreclaim:       176848 kB
KernelStack:       12864 kB
PageTables:        17188 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9890408 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
