MemTotal:        8025424 kB
MemFree:          225004 kB
MemAvailable:    5108820 kB
Buffers:         1245452 kB
Cached:          1827432 kB
SwapCached:        31928 kB
Active:          2438636 kB
Inactive:        3036516 kB
Active(anon):    1301532 kB
Inactive(anon):  1100932 kB
Active(file):    1137104 kB
Inactive(file):  1935584 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         835816 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             41076 kB
Writeback:             0 kB
AnonPages:       2339388 kB
Mapped:           216672 kB
Shmem:               184 kB
KReclaimable:    2014100 kB
Slab:            2184696 kB
SReclaimable:    2014100 kB
SUnreclaim:       170596 kB
KernelStack:       12624 kB
PageTables:        16208 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9537296 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
