MemTotal:        8025424 kB
MemFree:          128180 kB
MemAvailable:    5170204 kB
Buffers:         1322668 kB
Cached:          1711404 kB
SwapCached:        48816 kB
Active:          1018972 kB
Inactive:        4329340 kB
Active(anon):     857636 kB
Inactive(anon):  1457104 kB
Active(file):     161336 kB
Inactive(file):  2872236 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         507224 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             45712 kB
Writeback:           272 kB
AnonPages:       2243996 kB
Mapped:           192756 kB
Shmem:               256 kB
KReclaimable:    2211424 kB
Slab:            2386452 kB
SReclaimable:    2211424 kB
SUnreclaim:       175028 kB
KernelStack:       12688 kB
PageTables:        17096 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10454464 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
