MemTotal:        8025424 kB
MemFree:          249996 kB
MemAvailable:    5258828 kB
Buffers:         1271392 kB
Cached:          1611372 kB
SwapCached:        46136 kB
Active:          1623572 kB
Inactive:        3534624 kB
Active(anon):    1101212 kB
Inactive(anon):  1174704 kB
Active(file):     522360 kB
Inactive(file):  2359920 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         308832 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             66452 kB
Writeback:             0 kB
AnonPages:       2202912 kB
Mapped:           122092 kB
Shmem:               188 kB
KReclaimable:    2329524 kB
Slab:            2507544 kB
SReclaimable:    2329524 kB
SUnreclaim:       178020 kB
KernelStack:       12720 kB
PageTables:        17160 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9826916 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5836 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
