MemTotal:        8025424 kB
MemFree:          234632 kB
MemAvailable:    5215668 kB
Buffers:         1854356 kB
Cached:          1249292 kB
SwapCached:        29876 kB
Active:          1988136 kB
Inactive:        3437956 kB
Active(anon):    1210224 kB
Inactive(anon):  1112456 kB
Active(file):     777912 kB
Inactive(file):  2325500 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834024 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             16824 kB
Writeback:             0 kB
AnonPages:       2260136 kB
Mapped:           214800 kB
Shmem:               124 kB
KReclaimable:    2080596 kB
Slab:            2250664 kB
SReclaimable:    2080596 kB
SUnreclaim:       170068 kB
KernelStack:       12640 kB
PageTables:        16096 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9518936 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    141312 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
