MemTotal:        8025424 kB
MemFree:          188360 kB
MemAvailable:    5301232 kB
Buffers:         1267592 kB
Cached:          1708436 kB
SwapCached:        43480 kB
Active:          1844880 kB
Inactive:        3366824 kB
Active(anon):    1238176 kB
Inactive(anon):   998128 kB
Active(file):     606704 kB
Inactive(file):  2368696 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         167896 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              6752 kB
Writeback:            76 kB
AnonPages:       2158128 kB
Mapped:           125400 kB
Shmem:               208 kB
KReclaimable:    2340444 kB
Slab:            2517836 kB
SReclaimable:    2340444 kB
SUnreclaim:       177392 kB
KernelStack:       12720 kB
PageTables:        17424 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10434740 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
