MemTotal:        8025424 kB
MemFree:          183176 kB
MemAvailable:    5194960 kB
Buffers:         1938472 kB
Cached:          1180192 kB
SwapCached:        29748 kB
Active:          1770988 kB
Inactive:        3660448 kB
Active(anon):    1200524 kB
Inactive(anon):  1112484 kB
Active(file):     570464 kB
Inactive(file):  2547964 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         834024 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33944 kB
Writeback:             0 kB
AnonPages:       2250692 kB
Mapped:           214212 kB
Shmem:               108 kB
KReclaimable:    2096328 kB
Slab:            2266088 kB
SReclaimable:    2096328 kB
SUnreclaim:       169760 kB
KernelStack:       12624 kB
PageTables:        16056 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9502828 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    141312 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
