MemTotal:        8025424 kB
MemFree:          207448 kB
MemAvailable:    5201508 kB
Buffers:         1147524 kB
Cached:          1835456 kB
SwapCached:        47652 kB
Active:          1534956 kB
Inactive:        3757516 kB
Active(anon):    1030468 kB
Inactive(anon):  1279540 kB
Active(file):     504488 kB
Inactive(file):  2477976 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         500312 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             37820 kB
Writeback:           256 kB
AnonPages:       2240820 kB
Mapped:           200920 kB
Shmem:               240 kB
KReclaimable:    2214568 kB
Slab:            2389400 kB
SReclaimable:    2214568 kB
SUnreclaim:       174832 kB
KernelStack:       13040 kB
PageTables:        17396 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10110404 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
