MemTotal:        8025424 kB
MemFree:          610376 kB
MemAvailable:    5128624 kB
Buffers:         1391448 kB
Cached:          1191832 kB
SwapCached:        44420 kB
Active:          1873628 kB
Inactive:        3127204 kB
Active(anon):    1668384 kB
Inactive(anon):   749380 kB
Active(file):     205244 kB
Inactive(file):  2377824 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         694504 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             19252 kB
Writeback:           108 kB
AnonPages:       2351796 kB
Mapped:           220944 kB
Shmem:               240 kB
KReclaimable:    2138152 kB
Slab:            2310024 kB
SReclaimable:    2138152 kB
SUnreclaim:       171872 kB
KernelStack:       12800 kB
PageTables:        17016 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10429064 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
