MemTotal:        8025424 kB
MemFree:          273428 kB
MemAvailable:    5154648 kB
Buffers:         1240064 kB
Cached:          1831188 kB
SwapCached:        31868 kB
Active:          2286284 kB
Inactive:        3177284 kB
Active(anon):    1291684 kB
Inactive(anon):  1100936 kB
Active(file):     994600 kB
Inactive(file):  2076348 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         835304 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             12932 kB
Writeback:             0 kB
AnonPages:       2329684 kB
Mapped:           216892 kB
Shmem:               172 kB
KReclaimable:    2013244 kB
Slab:            2183304 kB
SReclaimable:    2013244 kB
SUnreclaim:       170060 kB
KernelStack:       12640 kB
PageTables:        16236 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9535744 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
