MemTotal:        8025424 kB
MemFree:          356464 kB
MemAvailable:    5015892 kB
Buffers:         1642664 kB
Cached:          1129440 kB
SwapCached:        33116 kB
Active:          1605760 kB
Inactive:        3637288 kB
Active(anon):    1343296 kB
Inactive(anon):  1127960 kB
Active(file):     262464 kB
Inactive(file):  2509328 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         837608 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              4088 kB
Writeback:             0 kB
AnonPages:       2407484 kB
Mapped:           218556 kB
Shmem:               252 kB
KReclaimable:    2090608 kB
Slab:            2261684 kB
SReclaimable:    2090608 kB
SUnreclaim:       171076 kB
KernelStack:       12656 kB
PageTables:        16444 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9558552 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
