MemTotal:        8025424 kB
MemFree:          200080 kB
MemAvailable:    5285920 kB
Buffers:         1472172 kB
Cached:          1543860 kB
SwapCached:        45296 kB
Active:          2338336 kB
Inactive:        2926640 kB
Active(anon):    1359972 kB
Inactive(anon):   889268 kB
Active(file):     978364 kB
Inactive(file):  2037372 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         405576 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             28436 kB
Writeback:             0 kB
AnonPages:       2178352 kB
Mapped:           154772 kB
Shmem:               152 kB
KReclaimable:    2273076 kB
Slab:            2450144 kB
SReclaimable:    2273076 kB
SUnreclaim:       177068 kB
KernelStack:       12672 kB
PageTables:        16732 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9625640 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    157696 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
