MemTotal:        8025424 kB
MemFree:          232140 kB
MemAvailable:    5215800 kB
Buffers:         1834392 kB
Cached:          1034372 kB
SwapCached:        49804 kB
Active:          1772884 kB
Inactive:        3349744 kB
Active(anon):    1632140 kB
Inactive(anon):   621908 kB
Active(file):     140744 kB
Inactive(file):  2727836 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         400176 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             28024 kB
Writeback:             0 kB
AnonPages:       2178780 kB
Mapped:           153992 kB
Shmem:               160 kB
KReclaimable:    2318052 kB
Slab:            2494852 kB
SReclaimable:    2318052 kB
SUnreclaim:       176800 kB
KernelStack:       12672 kB
PageTables:        16772 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10046732 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
