MemTotal:        8025424 kB
MemFree:          194168 kB
MemAvailable:    5287684 kB
Buffers:         1281712 kB
Cached:          1675444 kB
SwapCached:        43772 kB
Active:          1893352 kB
Inactive:        3296868 kB
Active(anon):    1238552 kB
Inactive(anon):   994984 kB
Active(file):     654800 kB
Inactive(file):  2301884 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         170200 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             55400 kB
Writeback:             0 kB
AnonPages:       2154384 kB
Mapped:           123348 kB
Shmem:               232 kB
KReclaimable:    2339804 kB
Slab:            2517204 kB
SReclaimable:    2339804 kB
SUnreclaim:       177400 kB
KernelStack:       12720 kB
PageTables:        17224 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9987220 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
