MemTotal:        8025424 kB
MemFree:          389204 kB
MemAvailable:    5252348 kB
Buffers:         1608948 kB
Cached:          1110052 kB
SwapCached:        51320 kB
Active:          1577480 kB
Inactive:        3413156 kB
Active(anon):    1475252 kB
Inactive(anon):   796836 kB
Active(file):     102228 kB
Inactive(file):  2616320 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         233256 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             11328 kB
Writeback:           188 kB
AnonPages:       2191200 kB
Mapped:           123888 kB
Shmem:               176 kB
KReclaimable:    2347568 kB
Slab:            2525228 kB
SReclaimable:    2347568 kB
SUnreclaim:       177660 kB
KernelStack:       12752 kB
PageTables:        17420 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10983940 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
