MemTotal:        8025424 kB
MemFree:          172664 kB
MemAvailable:    5056228 kB
Buffers:         1722988 kB
Cached:           999164 kB
SwapCached:        48188 kB
Active:          1424220 kB
Inactive:        3701108 kB
Active(anon):    1262180 kB
Inactive(anon):  1141312 kB
Active(file):     162040 kB
Inactive(file):  2559796 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         189752 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             31228 kB
Writeback:             0 kB
AnonPages:       2319584 kB
Mapped:           132088 kB
Shmem:               216 kB
KReclaimable:    2364700 kB
Slab:            2541492 kB
SReclaimable:    2364700 kB
SUnreclaim:       176792 kB
KernelStack:       13072 kB
PageTables:        17976 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10412796 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
