MemTotal:        8025424 kB
MemFree:          308880 kB
MemAvailable:    5256104 kB
Buffers:         1228956 kB
Cached:          1638484 kB
SwapCached:        43848 kB
Active:          1642388 kB
Inactive:        3448868 kB
Active(anon):    1307820 kB
Inactive(anon):   916300 kB
Active(file):     334568 kB
Inactive(file):  2532568 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         408720 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             23816 kB
Writeback:             0 kB
AnonPages:       2154784 kB
Mapped:           156992 kB
Shmem:               140 kB
KReclaimable:    2283060 kB
Slab:            2459136 kB
SReclaimable:    2283060 kB
SUnreclaim:       176076 kB
KernelStack:       12704 kB
PageTables:        16684 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9607160 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
