MemTotal:        8025424 kB
MemFree:          398992 kB
MemAvailable:    5087416 kB
Buffers:         1395076 kB
Cached:          1301752 kB
SwapCached:        51216 kB
Active:          1753916 kB
Inactive:        3311624 kB
Active(anon):    1590576 kB
Inactive(anon):   778428 kB
Active(file):     163340 kB
Inactive(file):  2533196 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         615912 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             60480 kB
Writeback:             0 kB
AnonPages:       2296184 kB
Mapped:           196064 kB
Shmem:               224 kB
KReclaimable:    2194860 kB
Slab:            2368264 kB
SReclaimable:    2194860 kB
SUnreclaim:       173404 kB
KernelStack:       12688 kB
PageTables:        16568 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9579040 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
