MemTotal:        8025424 kB
MemFree:          452860 kB
MemAvailable:    5087876 kB
Buffers:         1491472 kB
Cached:          1173448 kB
SwapCached:        44700 kB
Active:          1897220 kB
Inactive:        3202104 kB
Active(anon):    1691532 kB
Inactive(anon):   743124 kB
Active(file):     205688 kB
Inactive(file):  2458980 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         695272 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             14044 kB
Writeback:             0 kB
AnonPages:       2368352 kB
Mapped:           220616 kB
Shmem:               228 kB
KReclaimable:    2173320 kB
Slab:            2345140 kB
SReclaimable:    2173320 kB
SUnreclaim:       171820 kB
KernelStack:       12720 kB
PageTables:        16868 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10147320 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
