MemTotal:        8025424 kB
MemFree:          478900 kB
MemAvailable:    5269376 kB
Buffers:          961020 kB
Cached:          1814892 kB
SwapCached:        47248 kB
Active:          1258656 kB
Inactive:        3783920 kB
Active(anon):     954524 kB
Inactive(anon):  1312592 kB
Active(file):     304132 kB
Inactive(file):  2471328 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         498520 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             37492 kB
Writeback:            28 kB
AnonPages:       2198464 kB
Mapped:           194388 kB
Shmem:               244 kB
KReclaimable:    2217988 kB
Slab:            2392420 kB
SReclaimable:    2217988 kB
SUnreclaim:       174432 kB
KernelStack:       12752 kB
PageTables:        17936 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   11521404 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
