MemTotal:        8025424 kB
MemFree:          509536 kB
MemAvailable:    5122128 kB
Buffers:         1307580 kB
Cached:          1397248 kB
SwapCached:        44212 kB
Active:          1865436 kB
Inactive:        3249464 kB
Active(anon):    1660388 kB
Inactive(anon):   750028 kB
Active(file):     205048 kB
Inactive(file):  2499436 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         693224 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             37044 kB
Writeback:             0 kB
AnonPages:       2344436 kB
Mapped:           218976 kB
Shmem:               208 kB
KReclaimable:    2111080 kB
Slab:            2283272 kB
SReclaimable:    2111080 kB
SUnreclaim:       172192 kB
KernelStack:       12672 kB
PageTables:        16536 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9570308 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
