MemTotal:        8025424 kB
MemFree:          340040 kB
MemAvailable:    5344036 kB
Buffers:         1451528 kB
Cached:          1432516 kB
SwapCached:        42220 kB
Active:          2047648 kB
Inactive:        3016352 kB
Active(anon):    1202804 kB
Inactive(anon):   978320 kB
Active(file):     844844 kB
Inactive(file):  2038032 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310840 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              8928 kB
Writeback:           232 kB
AnonPages:       2112792 kB
Mapped:           142768 kB
Shmem:               116 kB
KReclaimable:    2324092 kB
Slab:            2501668 kB
SReclaimable:    2324092 kB
SUnreclaim:       177576 kB
KernelStack:       12736 kB
PageTables:        16988 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9793860 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
