MemTotal:        8025424 kB
MemFree:          217272 kB
MemAvailable:    5242612 kB
Buffers:         1144944 kB
Cached:          1869136 kB
SwapCached:        47640 kB
Active:          1534300 kB
Inactive:        3774924 kB
Active(anon):    1015904 kB
Inactive(anon):  1279504 kB
Active(file):     518396 kB
Inactive(file):  2495420 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         500824 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             38884 kB
Writeback:            64 kB
AnonPages:       2225728 kB
Mapped:           194936 kB
Shmem:               240 kB
KReclaimable:    2214496 kB
Slab:            2390048 kB
SReclaimable:    2214496 kB
SUnreclaim:       175552 kB
KernelStack:       12656 kB
PageTables:        17000 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10458880 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
