MemTotal:        8025424 kB
MemFree:          433328 kB
MemAvailable:    5106308 kB
Buffers:         1453572 kB
Cached:          1261596 kB
SwapCached:        44516 kB
Active:          1887768 kB
Inactive:        3252996 kB
Active(anon):    1682312 kB
Inactive(anon):   743420 kB
Active(file):     205456 kB
Inactive(file):  2509576 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         694760 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             22548 kB
Writeback:           156 kB
AnonPages:       2359484 kB
Mapped:           219020 kB
Shmem:               220 kB
KReclaimable:    2160920 kB
Slab:            2333228 kB
SReclaimable:    2160920 kB
SUnreclaim:       172308 kB
KernelStack:       12672 kB
PageTables:        16548 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9575464 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
