MemTotal:        8025424 kB
MemFree:          102808 kB
MemAvailable:    5120100 kB
Buffers:         1563304 kB
Cached:          1323436 kB
SwapCached:        47676 kB
Active:          1184536 kB
Inactive:        3974252 kB
Active(anon):    1021988 kB
Inactive(anon):  1250028 kB
Active(file):     162548 kB
Inactive(file):  2724224 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         195288 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             62268 kB
Writeback:           324 kB
AnonPages:       2189100 kB
Mapped:           124308 kB
Shmem:               212 kB
KReclaimable:    2333492 kB
Slab:            2510856 kB
SReclaimable:    2333492 kB
SUnreclaim:       177364 kB
KernelStack:       12736 kB
PageTables:        17584 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10152316 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
