MemTotal:        8025424 kB
MemFree:          230748 kB
MemAvailable:    5279596 kB
Buffers:         1091760 kB
Cached:          1824904 kB
SwapCached:        45448 kB
Active:          1403732 kB
Inactive:        3758120 kB
Active(anon):    1069120 kB
Inactive(anon):  1176412 kB
Active(file):     334612 kB
Inactive(file):  2581708 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         305504 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             12924 kB
Writeback:             0 kB
AnonPages:       2173472 kB
Mapped:           119240 kB
Shmem:               136 kB
KReclaimable:    2335500 kB
Slab:            2512624 kB
SReclaimable:    2335500 kB
SUnreclaim:       177124 kB
KernelStack:       12704 kB
PageTables:        16936 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9816592 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
