MemTotal:        8025424 kB
MemFree:          229656 kB
MemAvailable:    5200628 kB
Buffers:         1130928 kB
Cached:          1828384 kB
SwapCached:        47592 kB
Active:          1492388 kB
Inactive:        3757364 kB
Active(anon):    1009356 kB
Inactive(anon):  1281180 kB
Active(file):     483032 kB
Inactive(file):  2476184 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         500312 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             34288 kB
Writeback:             0 kB
AnonPages:       2221204 kB
Mapped:           192280 kB
Shmem:               212 kB
KReclaimable:    2214728 kB
Slab:            2389912 kB
SReclaimable:    2214728 kB
SUnreclaim:       175184 kB
KernelStack:       12672 kB
PageTables:        16932 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9887544 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
