MemTotal:        8025424 kB
MemFree:          425224 kB
MemAvailable:    5151668 kB
Buffers:         1337308 kB
Cached:          1492808 kB
SwapCached:        34276 kB
Active:          2714912 kB
Inactive:        2504924 kB
Active(anon):    1713616 kB
Inactive(anon):   676472 kB
Active(file):    1001296 kB
Inactive(file):  1828452 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         691432 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             45896 kB
Writeback:             8 kB
AnonPages:       2324940 kB
Mapped:           219848 kB
Shmem:               204 kB
KReclaimable:    2099668 kB
Slab:            2272216 kB
SReclaimable:    2099668 kB
SUnreclaim:       172548 kB
KernelStack:       12768 kB
PageTables:        17160 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10139232 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
