MemTotal:        8025424 kB
MemFree:          388160 kB
MemAvailable:    5216772 kB
Buffers:         1372804 kB
Cached:          1393396 kB
SwapCached:        50804 kB
Active:          1546412 kB
Inactive:        3501896 kB
Active(anon):    1378164 kB
Inactive(anon):   904612 kB
Active(file):     168248 kB
Inactive(file):  2597284 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         474024 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33300 kB
Writeback:             0 kB
AnonPages:       2209012 kB
Mapped:           163724 kB
Shmem:               172 kB
KReclaimable:    2266052 kB
Slab:            2442344 kB
SReclaimable:    2266052 kB
SUnreclaim:       176292 kB
KernelStack:       12672 kB
PageTables:        16600 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9603348 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
