MemTotal:        8025424 kB
MemFree:          168376 kB
MemAvailable:    5244988 kB
Buffers:         1281428 kB
Cached:          1667572 kB
SwapCached:        45960 kB
Active:          1547772 kB
Inactive:        3665456 kB
Active(anon):    1089636 kB
Inactive(anon):  1174972 kB
Active(file):     458136 kB
Inactive(file):  2490484 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         308320 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             44932 kB
Writeback:            52 kB
AnonPages:       2192028 kB
Mapped:           121924 kB
Shmem:               172 kB
KReclaimable:    2330964 kB
Slab:            2508812 kB
SReclaimable:    2330964 kB
SUnreclaim:       177848 kB
KernelStack:       12656 kB
PageTables:        18068 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10951140 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
