MemTotal:        8025424 kB
MemFree:          343276 kB
MemAvailable:    5100352 kB
Buffers:         1407468 kB
Cached:          1524256 kB
SwapCached:        32136 kB
Active:          1553292 kB
Inactive:        3807888 kB
Active(anon):    1292308 kB
Inactive(anon):  1137408 kB
Active(file):     260984 kB
Inactive(file):  2670480 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             23520 kB
Writeback:             0 kB
AnonPages:       2366308 kB
Mapped:           218368 kB
Shmem:               224 kB
KReclaimable:    2028584 kB
Slab:            2199036 kB
SReclaimable:    2028584 kB
SUnreclaim:       170452 kB
KernelStack:       12656 kB
PageTables:        16256 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9542304 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
