MemTotal:        8025424 kB
MemFree:          161572 kB
MemAvailable:    5294740 kB
Buffers:         1263304 kB
Cached:          1732116 kB
SwapCached:        43284 kB
Active:          1812408 kB
Inactive:        3412336 kB
Active(anon):    1230476 kB
Inactive(anon):   999092 kB
Active(file):     581932 kB
Inactive(file):  2413244 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         166872 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              8716 kB
Writeback:            44 kB
AnonPages:       2151132 kB
Mapped:           122728 kB
Shmem:               200 kB
KReclaimable:    2340964 kB
Slab:            2517924 kB
SReclaimable:    2340964 kB
SUnreclaim:       176960 kB
KernelStack:       12688 kB
PageTables:        17180 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9862980 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
