MemTotal:        8025424 kB
MemFree:          836016 kB
MemAvailable:    5262432 kB
Buffers:         1039556 kB
Cached:          1390160 kB
SwapCached:        48700 kB
Active:          1804284 kB
Inactive:        2900628 kB
Active(anon):    1596816 kB
Inactive(anon):   679312 kB
Active(file):     207468 kB
Inactive(file):  2221316 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         522688 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             27328 kB
Writeback:           116 kB
AnonPages:       2205120 kB
Mapped:           195740 kB
Shmem:               232 kB
KReclaimable:    2200604 kB
Slab:            2373836 kB
SReclaimable:    2200604 kB
SUnreclaim:       173232 kB
KernelStack:       12784 kB
PageTables:        16624 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9579980 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
