MemTotal:        8025424 kB
MemFree:          199056 kB
MemAvailable:    5208188 kB
Buffers:         1180692 kB
Cached:          1820944 kB
SwapCached:        47988 kB
Active:          1004936 kB
Inactive:        4305776 kB
Active(anon):     843796 kB
Inactive(anon):  1465764 kB
Active(file):     161140 kB
Inactive(file):  2840012 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         502616 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             27392 kB
Writeback:             0 kB
AnonPages:       2239468 kB
Mapped:           189948 kB
Shmem:               264 kB
KReclaimable:    2210952 kB
Slab:            2385924 kB
SReclaimable:    2210952 kB
SUnreclaim:       174972 kB
KernelStack:       12672 kB
PageTables:        16688 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9607832 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
