MemTotal:        8025424 kB
MemFree:          469088 kB
MemAvailable:    5295732 kB
Buffers:         1192768 kB
Cached:          1559952 kB
SwapCached:        44220 kB
Active:          1599568 kB
Inactive:        3383688 kB
Active(anon):    1304184 kB
Inactive(anon):   926532 kB
Active(file):     295384 kB
Inactive(file):  2457156 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         408984 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             63548 kB
Writeback:             0 kB
AnonPages:       2158136 kB
Mapped:           159720 kB
Shmem:               144 kB
KReclaimable:    2277076 kB
Slab:            2453060 kB
SReclaimable:    2277076 kB
SUnreclaim:       175984 kB
KernelStack:       12768 kB
PageTables:        17288 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10461320 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
