MemTotal:        8025424 kB
MemFree:          226940 kB
MemAvailable:    5243824 kB
Buffers:         1277612 kB
Cached:          1614004 kB
SwapCached:        46144 kB
Active:          1635384 kB
Inactive:        3532908 kB
Active(anon):    1102604 kB
Inactive(anon):  1174520 kB
Active(file):     532780 kB
Inactive(file):  2358388 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         309344 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             10444 kB
Writeback:           232 kB
AnonPages:       2204224 kB
Mapped:           121972 kB
Shmem:               176 kB
KReclaimable:    2328688 kB
Slab:            2506984 kB
SReclaimable:    2328688 kB
SUnreclaim:       178296 kB
KernelStack:       12688 kB
PageTables:        17096 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9827432 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
