MemTotal:        8025424 kB
MemFree:           85320 kB
MemAvailable:    5126700 kB
Buffers:         1503180 kB
Cached:          1393680 kB
SwapCached:        49736 kB
Active:          1677976 kB
Inactive:        3525060 kB
Active(anon):    1543592 kB
Inactive(anon):   762840 kB
Active(file):     134384 kB
Inactive(file):  2762220 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         212696 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             13276 kB
Writeback:             0 kB
AnonPages:       2226304 kB
Mapped:           129204 kB
Shmem:               196 kB
KReclaimable:    2347748 kB
Slab:            2525436 kB
SReclaimable:    2347748 kB
SUnreclaim:       177688 kB
KernelStack:       13296 kB
PageTables:        17904 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10375628 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
