MemTotal:        8025424 kB
MemFree:          431384 kB
MemAvailable:    5218228 kB
Buffers:         1725320 kB
Cached:           917108 kB
SwapCached:        48824 kB
Active:          1441916 kB
Inactive:        3511124 kB
Active(anon):    1347632 kB
Inactive(anon):   963232 kB
Active(file):      94284 kB
Inactive(file):  2547892 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         288760 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              9280 kB
Writeback:             0 kB
AnonPages:       2234524 kB
Mapped:           121520 kB
Shmem:               196 kB
KReclaimable:    2347640 kB
Slab:            2525096 kB
SReclaimable:    2347640 kB
SUnreclaim:       177456 kB
KernelStack:       12688 kB
PageTables:        17084 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9842580 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
