MemTotal:        8025424 kB
MemFree:          217360 kB
MemAvailable:    5338712 kB
Buffers:         1690200 kB
Cached:          1320488 kB
SwapCached:        42528 kB
Active:          1090672 kB
Inactive:        4112436 kB
Active(anon):     959764 kB
Inactive(anon):  1232640 kB
Active(file):     130908 kB
Inactive(file):  2879796 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         312376 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             30380 kB
Writeback:             0 kB
AnonPages:       2123720 kB
Mapped:           142944 kB
Shmem:               112 kB
KReclaimable:    2313620 kB
Slab:            2491072 kB
SReclaimable:    2313620 kB
SUnreclaim:       177452 kB
KernelStack:       12656 kB
PageTables:        17168 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9802256 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
