MemTotal:        8025424 kB
MemFree:          481152 kB
MemAvailable:    5110728 kB
Buffers:         1433148 kB
Cached:          1364312 kB
SwapCached:        32268 kB
Active:          1559804 kB
Inactive:        3671800 kB
Active(anon):    1297244 kB
Inactive(anon):  1137184 kB
Active(file):     262560 kB
Inactive(file):  2534616 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             11608 kB
Writeback:             0 kB
AnonPages:       2371076 kB
Mapped:           219652 kB
Shmem:               236 kB
KReclaimable:    2035372 kB
Slab:            2205132 kB
SReclaimable:    2035372 kB
SUnreclaim:       169760 kB
KernelStack:       12656 kB
PageTables:        16588 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10113904 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
