MemTotal:        8025424 kB
MemFree:          200140 kB
MemAvailable:    5154380 kB
Buffers:         1458844 kB
Cached:          1380088 kB
SwapCached:        47148 kB
Active:          1233868 kB
Inactive:        3927452 kB
Active(anon):    1128104 kB
Inactive(anon):  1194512 kB
Active(file):     105764 kB
Inactive(file):  2732940 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         313440 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             55900 kB
Writeback:             0 kB
AnonPages:       2248704 kB
Mapped:           122568 kB
Shmem:               192 kB
KReclaimable:    2318508 kB
Slab:            2495800 kB
SReclaimable:    2318508 kB
SUnreclaim:       177292 kB
KernelStack:       12704 kB
PageTables:        17092 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9837116 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
