MemTotal:        8025424 kB
MemFree:          226492 kB
MemAvailable:    5077476 kB
Buffers:         1302536 kB
Cached:          1734392 kB
SwapCached:        31964 kB
Active:          1534092 kB
Inactive:        3915072 kB
Active(anon):    1274836 kB
Inactive(anon):  1137556 kB
Active(file):     259256 kB
Inactive(file):  2777516 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         836072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             29196 kB
Writeback:             0 kB
AnonPages:       2348224 kB
Mapped:           218892 kB
Shmem:               184 kB
KReclaimable:    2017184 kB
Slab:            2187800 kB
SReclaimable:    2017184 kB
SUnreclaim:       170616 kB
KernelStack:       12704 kB
PageTables:        16612 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10110196 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
