MemTotal:        8025424 kB
MemFree:          183144 kB
MemAvailable:    5221276 kB
Buffers:         1291928 kB
Cached:          1622840 kB
SwapCached:        46380 kB
Active:          1693228 kB
Inactive:        3510072 kB
Active(anon):    1114992 kB
Inactive(anon):  1174248 kB
Active(file):     578236 kB
Inactive(file):  2335824 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310880 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             45084 kB
Writeback:            12 kB
AnonPages:       2215964 kB
Mapped:           122244 kB
Shmem:               212 kB
KReclaimable:    2327044 kB
Slab:            2505696 kB
SReclaimable:    2327044 kB
SUnreclaim:       178652 kB
KernelStack:       12816 kB
PageTables:        17104 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9829752 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
