MemTotal:        8025424 kB
MemFree:          356916 kB
MemAvailable:    5176028 kB
Buffers:         1652012 kB
Cached:          1272856 kB
SwapCached:        33628 kB
Active:          2100196 kB
Inactive:        3179572 kB
Active(anon):    1640332 kB
Inactive(anon):   715048 kB
Active(file):     459864 kB
Inactive(file):  2464524 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         689384 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             44828 kB
Writeback:            84 kB
AnonPages:       2290988 kB
Mapped:           218672 kB
Shmem:               192 kB
KReclaimable:    2097696 kB
Slab:            2269296 kB
SReclaimable:    2097696 kB
SUnreclaim:       171600 kB
KernelStack:       12752 kB
PageTables:        16684 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9564928 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
