MemTotal:        8025424 kB
MemFree:          315104 kB
MemAvailable:    4993244 kB
Buffers:         1371532 kB
Cached:          1380764 kB
SwapCached:        44348 kB
Active:          1916364 kB
Inactive:        3296308 kB
Active(anon):    1711052 kB
Inactive(anon):   749380 kB
Active(file):     205312 kB
Inactive(file):  2546928 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         693992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             37028 kB
Writeback:             0 kB
AnonPages:       2394624 kB
Mapped:           226916 kB
Shmem:               228 kB
KReclaimable:    2128872 kB
Slab:            2301768 kB
SReclaimable:    2128872 kB
SUnreclaim:       172896 kB
KernelStack:       13328 kB
PageTables:        18048 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   11145424 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
