MemTotal:        8025424 kB
MemFree:          241408 kB
MemAvailable:    5240572 kB
Buffers:         1278588 kB
Cached:          1596952 kB
SwapCached:        46356 kB
Active:          1678700 kB
Inactive:        3483788 kB
Active(anon):    1113060 kB
Inactive(anon):  1174288 kB
Active(file):     565640 kB
Inactive(file):  2309500 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         310880 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              7220 kB
Writeback:            52 kB
AnonPages:       2214164 kB
Mapped:           125052 kB
Shmem:               172 kB
KReclaimable:    2326996 kB
Slab:            2505160 kB
SReclaimable:    2326996 kB
SUnreclaim:       178164 kB
KernelStack:       12800 kB
PageTables:        17540 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10968676 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
