MemTotal:        8025424 kB
MemFree:          372964 kB
MemAvailable:    5295272 kB
Buffers:         1225592 kB
Cached:          1615572 kB
SwapCached:        43988 kB
Active:          1653760 kB
Inactive:        3412440 kB
Active(anon):    1310116 kB
Inactive(anon):   915128 kB
Active(file):     343644 kB
Inactive(file):  2497312 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         408208 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             62300 kB
Writeback:            24 kB
AnonPages:       2155612 kB
Mapped:           155528 kB
Shmem:               136 kB
KReclaimable:    2284324 kB
Slab:            2459800 kB
SReclaimable:    2284324 kB
SUnreclaim:       175476 kB
KernelStack:       12688 kB
PageTables:        17036 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9607364 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    155648 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
