MemTotal:        8025424 kB
MemFree:          219324 kB
MemAvailable:    5202852 kB
Buffers:         2110300 kB
Cached:           928216 kB
SwapCached:        29424 kB
Active:          1471720 kB
Inactive:        3865608 kB
Active(anon):    1181612 kB
Inactive(anon):  1117332 kB
Active(file):     290108 kB
Inactive(file):  2748276 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         833512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             10012 kB
Writeback:             0 kB
AnonPages:       2237220 kB
Mapped:           213980 kB
Shmem:               104 kB
KReclaimable:    2148116 kB
Slab:            2319580 kB
SReclaimable:    2148116 kB
SUnreclaim:       171464 kB
KernelStack:       12608 kB
PageTables:        15952 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9500844 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    139264 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
