MemTotal:        8025424 kB
MemFree:          164868 kB
MemAvailable:    4935088 kB
Buffers:         1699004 kB
Cached:          1168496 kB
SwapCached:        33744 kB
Active:          1633676 kB
Inactive:        3721312 kB
Active(anon):    1361388 kB
Inactive(anon):  1126408 kB
Active(file):     272288 kB
Inactive(file):  2594904 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         837608 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             36600 kB
Writeback:             0 kB
AnonPages:       2423856 kB
Mapped:           223276 kB
Shmem:               260 kB
KReclaimable:    2106000 kB
Slab:            2276636 kB
SReclaimable:    2106000 kB
SUnreclaim:       170636 kB
KernelStack:       12720 kB
PageTables:        16592 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9852468 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    149504 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
