MemTotal:        8025424 kB
MemFree:          156120 kB
MemAvailable:    5185296 kB
Buffers:         1268492 kB
Cached:          1633864 kB
SwapCached:        46028 kB
Active:          1586160 kB
Inactive:        3590044 kB
Active(anon):    1099300 kB
Inactive(anon):  1174876 kB
Active(file):     486860 kB
Inactive(file):  2415168 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         308576 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              8100 kB
Writeback:           288 kB
AnonPages:       2201108 kB
Mapped:           121836 kB
Shmem:               184 kB
KReclaimable:    2330120 kB
Slab:            2507932 kB
SReclaimable:    2330120 kB
SUnreclaim:       177812 kB
KernelStack:       12720 kB
PageTables:        17088 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9824532 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
